School Name,Department Name,URL
Aston University,"Refractive Surgery 2 Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/refractive-surgery-2-standalone-module/october-2025
Aston University,"Research Scientist Degree Apprenticeship MRes -
Degree apprenticeships",https://www.aston.ac.uk/study/courses/research-scientist-degree-apprenticeship-mres/september-2025
Aston University,"Robotics and Autonomous Systems MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/robotics-and-autonomous-systems-msc/september-2025
Aston University,"Robotics and Autonomous Systems MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/robotics-and-autonomous-systems-msc/april-2025
Aston University,Science Industry Process/Plant Engineer Degree Apprenticeship BEng,https://www.aston.ac.uk/study/courses/science-industry-processplant-engineer-degree-apprenticeship-beng/september-2025
Aston University,"Smart Manufacturing MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/smart-manufacturing-msc/september-2025
Aston University,Sociology BSc,https://www.aston.ac.uk/study/courses/sociology-bsc
Aston University,"Stem Cells and Regenerative Medicine MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/stem-cells-and-regenerative-medicines-msc/september-2025
Aston University,Strategic Business Analysis MSc,https://www.aston.ac.uk/study/courses/strategic-business-analysis-msc-singapore
Aston University,Strategic Financial Management MSc,https://www.aston.ac.uk/study/courses/strategic-financial-management-msc-singapore
Aston University,"Strategic Marketing Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/strategic-marketing-management-msc/september-2025
Aston University,"Supply Chain Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/supply-chain-management-msc/september-2025
Aston University,"Supply Chain Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/supply-chain-management-msc/april-2025
Aston University,Supply Chain Management,https://www.aston.ac.uk/study/courses/supply-chain-management-professional-practice-degree-apprenticeship-bsc/september-2025
Aston University,"Sustainable Chemical Engineering MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/sustainable-chemical-engineering-msc/september-2025
Aston University,"Sustainable Engineering MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/sustainable-engineering-msc/september-2025
Aston University,"TESOL MA -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/tesol-ma/september-2025
Aston University,"Tinnitus Management Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/tinnitus-management-standalone-module/october-2025
Aston University,"Vestibular Rehabilitation Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/vestibular-rehabilitation-standalone-module/october-2025
